seed,type,index_id__not_used,value
1,2,37456,37456.0
1,2,37461,37461.0
1,2,37466,37466.0
1,2,37471,37471.0
1,2,37472,37472.0
1,2,37474,37474.0
1,2,37475,37475.0
1,2,37477,37477.0
1,2,37478,37478.0
1,2,37490,37490.0
1,2,37494,37494.0
1,2,37497,37497.0
1,2,37502,37502.0
1,2,37506,37506.0
1,2,37509,37509.0
1,2,37515,37515.0
1,2,37519,37519.0
1,2,37520,37520.0
1,2,37521,37521.0
1,2,37524,37524.0
1,2,37528,37528.0
1,2,37532,37532.0
1,2,37542,37542.0
1,2,37544,37544.0
1,2,37550,37550.0
1,2,37554,37554.0
1,2,37567,37567.0
1,2,37568,37568.0
1,2,37576,37576.0
1,2,37578,37578.0
1,2,37581,37581.0
1,2,37585,37585.0
1,2,37591,37591.0
1,2,37598,37598.0
1,2,37600,37600.0
1,2,37602,37602.0
1,2,37603,37603.0
1,2,37604,37604.0
1,2,37607,37607.0
1,2,37612,37612.0
1,2,37618,37618.0
1,2,37619,37619.0
1,2,37620,37620.0
1,2,37621,37621.0
1,2,37625,37625.0
1,2,37630,37630.0
1,2,37633,37633.0
1,2,37637,37637.0
1,2,37638,37638.0
1,2,37642,37642.0
1,2,37648,37648.0
1,2,37653,37653.0
1,2,37658,37658.0
1,2,37667,37667.0
1,2,37671,37671.0
1,2,37677,37677.0
1,2,37686,37686.0
1,2,37687,37687.0
1,2,37688,37688.0
1,2,37692,37692.0
1,2,37698,37698.0
1,2,37699,37699.0
1,2,37704,37704.0
1,2,37707,37707.0
1,2,37709,37709.0
1,2,37711,37711.0
1,2,37713,37713.0
1,2,37715,37715.0
1,2,37720,37720.0
1,2,37724,37724.0
1,2,37737,37737.0
1,2,37738,37738.0
1,2,37742,37742.0
1,2,37746,37746.0
1,2,37747,37747.0
1,2,37756,37756.0
1,2,37764,37764.0
1,2,37786,37786.0
1,2,37787,37787.0
1,2,37801,37801.0
1,2,37805,37805.0
1,2,37812,37812.0
1,2,37816,37816.0
1,2,37825,37825.0
1,2,37830,37830.0
1,2,37836,37836.0
1,2,37837,37837.0
1,2,37848,37848.0
1,2,37851,37851.0
1,2,37856,37856.0
1,2,37859,37859.0
1,2,37860,37860.0
1,2,37866,37866.0
1,2,37874,37874.0
1,2,37877,37877.0
1,2,37884,37884.0
1,2,37885,37885.0
1,2,37891,37891.0
1,2,37893,37893.0
1,2,37896,37896.0
1,2,37898,37898.0
1,2,37904,37904.0
1,2,37905,37905.0
1,2,37909,37909.0
1,2,37942,37942.0
1,2,37945,37945.0
1,2,37947,37947.0
1,2,37948,37948.0
1,2,37951,37951.0
1,2,37953,37953.0
1,2,37957,37957.0
1,2,37959,37959.0
1,2,37963,37963.0
1,2,37969,37969.0
1,2,37970,37970.0
1,2,37974,37974.0
1,2,37975,37975.0
1,2,37976,37976.0
1,2,37980,37980.0
1,2,37986,37986.0
1,2,37993,37993.0
1,2,37997,37997.0
1,2,38008,38008.0
1,2,38019,38019.0
1,2,38021,38021.0
1,2,38022,38022.0
1,2,38028,38028.0
1,2,38036,38036.0
1,2,38047,38047.0
1,2,38050,38050.0
1,2,38053,38053.0
1,2,38063,38063.0
1,2,38069,38069.0
1,2,38089,38089.0
1,2,38093,38093.0
1,2,38094,38094.0
1,2,38104,38104.0
1,2,38108,38108.0
1,2,38116,38116.0
1,2,38117,38117.0
1,2,38119,38119.0
1,2,38123,38123.0
1,2,38125,38125.0
1,2,38145,38145.0
1,2,38149,38149.0
1,2,38151,38151.0
1,2,38154,38154.0
1,2,38158,38158.0
1,2,38162,38162.0
1,2,38163,38163.0
1,2,38170,38170.0
1,2,38175,38175.0
1,2,38182,38182.0
1,2,38184,38184.0
1,2,38194,38194.0
1,2,38212,38212.0
1,2,38224,38224.0
1,2,38225,38225.0
1,2,38230,38230.0
1,2,38240,38240.0
1,2,38241,38241.0
1,2,38243,38243.0
1,2,38248,38248.0
1,2,38250,38250.0
1,2,38254,38254.0
1,2,38262,38262.0
1,2,38263,38263.0
1,2,38264,38264.0
1,2,38266,38266.0
1,2,38268,38268.0
1,2,38271,38271.0
1,2,38279,38279.0
1,2,38282,38282.0
1,2,38286,38286.0
1,2,38292,38292.0
1,2,38294,38294.0
1,2,38295,38295.0
1,2,38300,38300.0
1,2,38305,38305.0
1,2,38314,38314.0
1,2,38328,38328.0
1,2,38330,38330.0
1,2,38332,38332.0
1,2,38334,38334.0
1,2,38336,38336.0
1,2,38341,38341.0
1,2,38343,38343.0
1,2,38344,38344.0
1,2,38345,38345.0
1,2,38351,38351.0
1,2,38357,38357.0
1,2,38358,38358.0
1,2,38363,38363.0
1,2,38364,38364.0
1,2,38371,38371.0
1,2,38373,38373.0
1,2,38375,38375.0
1,2,38378,38378.0
1,2,38381,38381.0
1,2,38385,38385.0
1,2,38394,38394.0
1,2,38397,38397.0
1,2,38411,38411.0
1,2,38415,38415.0
1,2,38417,38417.0
1,2,38419,38419.0
1,2,38426,38426.0
1,2,38430,38430.0
1,2,38432,38432.0
1,2,38433,38433.0
1,2,38444,38444.0
1,2,38445,38445.0
1,2,38451,38451.0
1,2,38452,38452.0
1,2,38458,38458.0
1,2,38461,38461.0
1,2,38462,38462.0
1,2,38467,38467.0
1,2,38478,38478.0
1,2,38484,38484.0
1,2,38489,38489.0
1,2,38505,38505.0
1,2,38509,38509.0
1,2,38510,38510.0
1,2,38515,38515.0
1,2,38516,38516.0
1,2,38517,38517.0
1,2,38521,38521.0
1,2,38522,38522.0
1,2,38539,38539.0
1,2,38542,38542.0
1,2,38547,38547.0
1,2,38550,38550.0
1,2,38562,38562.0
1,2,38573,38573.0
1,2,38575,38575.0
1,2,38577,38577.0
1,2,38578,38578.0
1,2,38588,38588.0
1,2,38592,38592.0
1,2,38593,38593.0
1,2,38608,38608.0
1,2,38612,38612.0
1,2,38617,38617.0
1,2,38621,38621.0
1,2,38626,38626.0
1,2,38627,38627.0
1,2,38628,38628.0
1,2,38631,38631.0
1,2,38636,38636.0
1,2,38637,38637.0
1,2,38639,38639.0
1,2,38645,38645.0
1,2,38652,38652.0
1,2,38659,38659.0
1,2,38666,38666.0
1,2,38667,38667.0
1,2,38668,38668.0
1,2,38669,38669.0
1,2,38674,38674.0
1,2,38679,38679.0
1,2,38686,38686.0
1,2,38689,38689.0
1,2,38690,38690.0
1,2,38696,38696.0
1,2,38699,38699.0
1,2,38701,38701.0
1,2,38706,38706.0
1,2,38711,38711.0
1,2,38720,38720.0
1,2,38724,38724.0
1,2,38732,38732.0
1,2,38733,38733.0
1,2,38739,38739.0
1,2,38740,38740.0
1,2,38741,38741.0
1,2,38747,38747.0
1,2,38755,38755.0
1,2,38757,38757.0
1,2,38763,38763.0
1,2,38768,38768.0
1,2,38777,38777.0
1,2,38790,38790.0
1,2,38795,38795.0
1,2,38796,38796.0
1,2,38797,38797.0
1,2,38806,38806.0
1,2,38811,38811.0
1,2,38812,38812.0
1,2,38814,38814.0
1,2,38821,38821.0
1,2,38836,38836.0
1,2,38841,38841.0
1,2,38847,38847.0
1,2,38856,38856.0
1,2,38857,38857.0
1,2,38858,38858.0
1,2,38862,38862.0
1,2,38863,38863.0
1,2,38868,38868.0
1,2,38869,38869.0
1,2,38870,38870.0
1,2,38873,38873.0
1,2,38874,38874.0
1,2,38886,38886.0
1,2,38892,38892.0
1,2,38896,38896.0
1,2,38898,38898.0
1,2,38916,38916.0
1,2,38930,38930.0
1,2,38935,38935.0
1,2,38937,38937.0
1,2,38940,38940.0
1,2,38952,38952.0
1,2,38953,38953.0
1,2,38964,38964.0
1,2,38975,38975.0
1,2,38976,38976.0
1,2,38977,38977.0
1,2,38978,38978.0
1,2,38979,38979.0
1,2,38982,38982.0
1,2,38987,38987.0
1,2,38989,38989.0
1,2,38990,38990.0
1,2,39011,39011.0
1,2,39020,39020.0
1,2,39021,39021.0
1,2,39030,39030.0
1,2,39032,39032.0
1,2,39054,39054.0
1,2,39066,39066.0
1,2,39067,39067.0
1,2,39072,39072.0
1,2,39086,39086.0
1,2,39091,39091.0
1,2,39113,39113.0
1,2,39114,39114.0
1,2,39122,39122.0
1,2,39133,39133.0
1,2,39136,39136.0
1,2,39141,39141.0
1,2,39143,39143.0
1,2,39146,39146.0
1,2,39149,39149.0
1,2,39150,39150.0
1,2,39156,39156.0
1,2,39163,39163.0
1,2,39165,39165.0
1,2,39168,39168.0
1,2,39178,39178.0
1,2,39181,39181.0
1,2,39182,39182.0
1,2,39184,39184.0
1,2,39188,39188.0
1,2,39191,39191.0
1,2,39196,39196.0
1,2,39204,39204.0
1,2,39210,39210.0
1,2,39216,39216.0
1,2,39220,39220.0
1,2,39224,39224.0
1,2,39226,39226.0
1,2,39228,39228.0
1,2,39232,39232.0
1,2,39236,39236.0
1,2,39270,39270.0
1,2,39271,39271.0
1,2,39272,39272.0
1,2,39308,39308.0
1,2,39309,39309.0
1,2,39315,39315.0
1,2,39317,39317.0
1,2,39319,39319.0
1,2,39323,39323.0
1,2,39327,39327.0
1,2,39328,39328.0
1,2,39331,39331.0
1,2,39332,39332.0
1,2,39352,39352.0
1,2,39355,39355.0
1,2,39358,39358.0
1,2,39361,39361.0
1,2,39364,39364.0
1,2,39369,39369.0
1,2,39370,39370.0
1,2,39372,39372.0
1,2,39379,39379.0
1,2,39380,39380.0
1,2,39385,39385.0
1,2,39389,39389.0
1,2,39390,39390.0
1,2,39393,39393.0
1,2,39394,39394.0
1,2,39399,39399.0
1,2,39418,39418.0
1,2,39419,39419.0
1,2,39420,39420.0
1,2,39425,39425.0
1,2,39434,39434.0
1,2,39440,39440.0
1,2,39444,39444.0
1,2,39448,39448.0
1,2,39449,39449.0
1,2,39452,39452.0
1,2,39454,39454.0
1,2,39455,39455.0
1,2,39462,39462.0
1,2,39467,39467.0
1,2,39477,39477.0
1,2,39482,39482.0
1,2,39483,39483.0
1,2,39485,39485.0
1,2,39490,39490.0
1,2,39493,39493.0
1,2,39503,39503.0
1,2,39507,39507.0
1,2,39508,39508.0
1,2,39522,39522.0
1,2,39525,39525.0
1,2,39528,39528.0
1,2,39531,39531.0
1,2,39536,39536.0
1,2,39538,39538.0
1,2,39539,39539.0
1,2,39540,39540.0
1,2,39543,39543.0
1,2,39563,39563.0
1,2,39565,39565.0
1,2,39580,39580.0
1,2,39587,39587.0
1,2,39588,39588.0
1,2,39590,39590.0
1,2,39594,39594.0
1,2,39596,39596.0
1,2,39600,39600.0
1,2,39605,39605.0
1,2,39607,39607.0
1,2,39618,39618.0
1,2,39619,39619.0
1,2,39621,39621.0
1,2,39631,39631.0
1,2,39632,39632.0
1,2,39634,39634.0
1,2,39637,39637.0
1,2,39641,39641.0
1,2,39648,39648.0
1,2,39651,39651.0
1,2,39654,39654.0
1,2,39657,39657.0
1,2,39658,39658.0
1,2,39666,39666.0
1,2,39670,39670.0
1,2,39676,39676.0
1,2,39688,39688.0
1,2,39691,39691.0
1,2,39693,39693.0
1,2,39694,39694.0
1,2,39698,39698.0
1,2,39701,39701.0
1,2,39702,39702.0
1,2,39703,39703.0
1,2,39729,39729.0
1,2,39732,39732.0
1,2,39745,39745.0
1,2,39759,39759.0
1,2,39760,39760.0
1,2,39762,39762.0
1,2,39763,39763.0
1,2,39764,39764.0
1,2,39773,39773.0
1,2,39776,39776.0
1,2,39783,39783.0
1,2,39786,39786.0
1,2,39792,39792.0
1,2,39798,39798.0
1,2,39821,39821.0
1,2,39823,39823.0
1,2,39829,39829.0
1,2,39840,39840.0
1,2,39845,39845.0
1,2,39859,39859.0
1,2,39863,39863.0
1,2,39869,39869.0
1,2,39876,39876.0
1,2,39877,39877.0
1,2,39880,39880.0
1,2,39888,39888.0
1,2,39896,39896.0
1,2,39902,39902.0
1,2,39912,39912.0
1,2,39913,39913.0
1,2,39918,39918.0
1,2,39923,39923.0
1,2,39927,39927.0
1,2,39934,39934.0
1,2,39937,39937.0
1,2,39938,39938.0
1,2,39943,39943.0
1,2,39946,39946.0
1,2,39955,39955.0
1,2,39960,39960.0
1,2,39966,39966.0
1,2,39983,39983.0
1,2,39986,39986.0
1,2,39990,39990.0
1,2,39993,39993.0
1,2,39995,39995.0
1,2,39999,39999.0
1,2,40004,40004.0
1,2,40007,40007.0
1,2,40011,40011.0
1,2,40033,40033.0
1,2,40039,40039.0
1,2,40041,40041.0
1,2,40042,40042.0
1,2,40050,40050.0
1,2,40061,40061.0
1,2,40062,40062.0
1,2,40063,40063.0
1,2,40064,40064.0
1,2,40073,40073.0
1,2,40083,40083.0
1,2,40091,40091.0
1,2,40093,40093.0
1,2,40118,40118.0
1,2,40122,40122.0
1,2,40126,40126.0
1,2,40134,40134.0
1,2,40139,40139.0
1,2,40143,40143.0
1,2,40152,40152.0
1,2,40153,40153.0
1,2,40157,40157.0
1,2,40165,40165.0
1,2,40166,40166.0
1,2,40171,40171.0
1,2,40174,40174.0
1,2,40175,40175.0
1,2,40177,40177.0
1,2,40178,40178.0
1,2,40179,40179.0
1,2,40188,40188.0
1,2,40193,40193.0
1,2,40200,40200.0
1,2,40210,40210.0
1,2,40215,40215.0
1,2,40220,40220.0
1,2,40222,40222.0
1,2,40223,40223.0
1,2,40229,40229.0
1,2,40232,40232.0
1,2,40248,40248.0
1,2,40251,40251.0
1,2,40254,40254.0
1,2,40258,40258.0
1,2,40260,40260.0
1,2,40261,40261.0
1,2,40263,40263.0
1,2,40270,40270.0
1,2,40278,40278.0
1,2,40279,40279.0
1,2,40280,40280.0
1,2,40310,40310.0
1,2,40316,40316.0
1,2,40317,40317.0
1,2,40321,40321.0
1,2,40329,40329.0
1,2,40337,40337.0
1,2,40342,40342.0
1,2,40359,40359.0
1,2,40363,40363.0
1,2,40365,40365.0
1,2,40370,40370.0
1,2,40380,40380.0
1,2,40381,40381.0
1,2,40382,40382.0
1,2,40384,40384.0
1,2,40386,40386.0
1,2,40391,40391.0
1,2,40394,40394.0
1,2,40398,40398.0
1,2,40401,40401.0
1,2,40407,40407.0
1,2,40408,40408.0
1,2,40422,40422.0
1,2,40426,40426.0
1,2,40441,40441.0
1,2,40442,40442.0
1,2,40444,40444.0
1,2,40450,40450.0
1,2,40466,40466.0
1,2,40467,40467.0
1,2,40475,40475.0
1,2,40476,40476.0
1,2,40483,40483.0
1,2,40485,40485.0
1,2,40488,40488.0
1,2,40491,40491.0
1,2,40505,40505.0
1,2,40508,40508.0
1,2,40510,40510.0
1,2,40512,40512.0
1,2,40514,40514.0
1,2,40516,40516.0
1,2,40518,40518.0
1,2,40524,40524.0
1,2,40534,40534.0
1,2,40545,40545.0
1,2,40552,40552.0
1,2,40569,40569.0
1,2,40575,40575.0
1,2,40597,40597.0
1,2,40598,40598.0
1,2,40604,40604.0
1,2,40606,40606.0
1,2,40609,40609.0
1,2,40615,40615.0
1,2,40616,40616.0
1,2,40618,40618.0
1,2,40621,40621.0
1,2,40622,40622.0
1,2,40624,40624.0
1,2,40628,40628.0
1,2,40631,40631.0
1,2,40632,40632.0
1,2,40635,40635.0
1,2,40641,40641.0
1,2,40642,40642.0
1,2,40644,40644.0
1,2,40648,40648.0
1,2,40659,40659.0
1,2,40661,40661.0
1,2,40663,40663.0
1,2,40665,40665.0
1,2,40666,40666.0
1,2,40671,40671.0
1,2,40675,40675.0
1,2,40677,40677.0
1,2,40686,40686.0
1,2,40687,40687.0
1,2,40689,40689.0
1,2,40690,40690.0
1,2,40693,40693.0
1,2,40696,40696.0
1,2,40697,40697.0
1,2,40701,40701.0
1,2,40720,40720.0
1,2,40723,40723.0
1,2,40731,40731.0
1,2,40740,40740.0
1,2,40747,40747.0
1,2,40751,40751.0
1,2,40758,40758.0
1,2,40761,40761.0
1,2,40762,40762.0
1,2,40767,40767.0
1,2,40769,40769.0
1,2,40774,40774.0
1,2,40781,40781.0
1,2,40782,40782.0
1,2,40788,40788.0
1,2,40790,40790.0
1,2,40791,40791.0
1,2,40793,40793.0
1,2,40794,40794.0
1,2,40795,40795.0
1,2,40797,40797.0
1,2,40802,40802.0
1,2,40804,40804.0
1,2,40816,40816.0
1,2,40826,40826.0
1,2,40827,40827.0
1,2,40831,40831.0
1,2,40833,40833.0
1,2,40834,40834.0
1,2,40848,40848.0
1,2,40853,40853.0
1,2,40861,40861.0
1,2,40862,40862.0
1,2,40864,40864.0
1,2,40865,40865.0
1,2,40878,40878.0
1,2,40881,40881.0
1,2,40889,40889.0
1,2,40907,40907.0
1,2,40909,40909.0
1,2,40914,40914.0
1,2,40939,40939.0
1,2,40949,40949.0
1,2,40963,40963.0
1,2,40966,40966.0
1,2,40971,40971.0
1,2,40972,40972.0
1,2,40975,40975.0
1,2,40976,40976.0
1,2,40980,40980.0
1,2,40981,40981.0
1,2,40982,40982.0
1,2,40985,40985.0
1,2,40992,40992.0
1,2,41000,41000.0
1,2,41001,41001.0
1,2,41006,41006.0
1,2,41007,41007.0
1,2,41014,41014.0
1,2,41026,41026.0
1,2,41028,41028.0
1,2,41033,41033.0
1,2,41039,41039.0
1,2,41041,41041.0
1,2,41061,41061.0
1,2,41063,41063.0
1,2,41067,41067.0
1,2,41073,41073.0
1,2,41079,41079.0
1,2,41081,41081.0
1,2,41091,41091.0
1,2,41092,41092.0
1,2,41095,41095.0
1,2,41096,41096.0
1,2,41105,41105.0
1,2,41113,41113.0
1,2,41128,41128.0
1,2,41132,41132.0
1,2,41134,41134.0
1,2,41135,41135.0
1,2,41140,41140.0
1,2,41142,41142.0
1,2,41156,41156.0
1,2,41158,41158.0
1,2,41161,41161.0
1,2,41165,41165.0
1,2,41190,41190.0
1,2,41191,41191.0
1,2,41207,41207.0
1,2,41218,41218.0
1,2,41220,41220.0
1,2,41221,41221.0
1,2,41226,41226.0
1,2,41232,41232.0
1,2,41234,41234.0
1,2,41240,41240.0
1,2,41242,41242.0
1,2,41248,41248.0
1,2,41250,41250.0
1,2,41256,41256.0
1,2,41260,41260.0
1,2,41266,41266.0
1,2,41269,41269.0
1,2,41270,41270.0
1,2,41272,41272.0
1,2,41273,41273.0
1,2,41276,41276.0
1,2,41278,41278.0
1,2,41279,41279.0
1,2,41287,41287.0
1,2,41299,41299.0
1,2,41300,41300.0
1,2,41307,41307.0
1,2,41311,41311.0
1,2,41322,41322.0
1,2,41323,41323.0
1,2,41329,41329.0
1,2,41334,41334.0
1,2,41341,41341.0
1,2,41343,41343.0
1,2,41349,41349.0
1,2,41354,41354.0
1,2,41365,41365.0
1,2,41368,41368.0
1,2,41370,41370.0
1,2,41385,41385.0
1,2,41391,41391.0
1,2,41395,41395.0
1,2,41398,41398.0
1,2,41400,41400.0
1,2,41407,41407.0
1,2,41428,41428.0
1,2,41429,41429.0
1,2,41433,41433.0
1,2,41434,41434.0
1,2,41436,41436.0
1,2,41438,41438.0
1,2,41443,41443.0
1,2,41445,41445.0
1,2,41447,41447.0
1,2,41451,41451.0
1,2,41452,41452.0
1,2,41455,41455.0
1,2,41461,41461.0
1,2,41462,41462.0
1,2,41471,41471.0
1,2,41482,41482.0
1,2,41483,41483.0
1,2,41486,41486.0
1,2,41489,41489.0
1,2,41493,41493.0
1,2,41494,41494.0
1,2,41496,41496.0
1,2,41497,41497.0
1,2,41501,41501.0
1,2,41506,41506.0
1,2,41517,41517.0
1,2,41520,41520.0
1,2,41521,41521.0
1,2,41523,41523.0
1,2,41524,41524.0
1,2,41530,41530.0
1,2,41534,41534.0
1,2,41543,41543.0
1,2,41546,41546.0
1,2,41561,41561.0
1,2,41562,41562.0
1,2,41564,41564.0
1,2,41572,41572.0
1,2,41580,41580.0
1,2,41581,41581.0
1,2,41584,41584.0
1,2,41596,41596.0
1,2,41599,41599.0
1,2,41600,41600.0
1,2,41602,41602.0
1,2,41618,41618.0
1,2,41623,41623.0
1,2,41624,41624.0
1,2,41639,41639.0
1,2,41641,41641.0
1,2,41642,41642.0
1,2,41643,41643.0
1,2,41647,41647.0
1,2,41653,41653.0
1,2,41656,41656.0
1,2,41659,41659.0
1,2,41660,41660.0
1,2,41667,41667.0
1,2,41668,41668.0
1,2,41669,41669.0
1,2,41673,41673.0
1,2,41680,41680.0
1,2,41681,41681.0
1,2,41687,41687.0
1,2,41688,41688.0
1,2,41690,41690.0
1,2,41695,41695.0
1,2,41706,41706.0
1,2,41708,41708.0
1,2,41714,41714.0
1,2,41719,41719.0
1,2,41720,41720.0
1,2,41740,41740.0
1,2,41741,41741.0
1,2,41745,41745.0
1,2,41747,41747.0
1,2,41751,41751.0
1,2,41752,41752.0
1,2,41759,41759.0
1,2,41763,41763.0
1,2,41770,41770.0
1,2,41781,41781.0
1,2,41784,41784.0
1,2,41787,41787.0
1,2,41801,41801.0
1,2,41810,41810.0
1,2,41817,41817.0
1,2,41824,41824.0
1,2,41826,41826.0
1,2,41831,41831.0
1,2,41841,41841.0
1,2,41846,41846.0
1,2,41847,41847.0
1,2,41849,41849.0
1,2,41851,41851.0
1,2,41852,41852.0
1,2,41860,41860.0
1,2,41863,41863.0
1,2,41865,41865.0
1,2,41878,41878.0
1,2,41883,41883.0
1,2,41888,41888.0
1,2,41890,41890.0
1,2,41898,41898.0
1,2,41905,41905.0
1,2,41908,41908.0
1,2,41919,41919.0
1,2,41929,41929.0
1,2,41943,41943.0
1,2,41946,41946.0
1,2,41947,41947.0
1,2,41950,41950.0
1,2,41952,41952.0
1,2,41954,41954.0
1,2,41968,41968.0
1,2,41971,41971.0
1,2,41973,41973.0
1,2,41975,41975.0
1,2,41979,41979.0
1,2,41980,41980.0
1,2,41985,41985.0
1,2,41986,41986.0
1,2,41991,41991.0
1,2,41994,41994.0
1,2,41998,41998.0
1,2,41999,41999.0
1,2,42007,42007.0
1,2,42010,42010.0
1,2,42014,42014.0
1,2,42015,42015.0
1,2,42019,42019.0
1,2,42020,42020.0
1,2,42025,42025.0
1,2,42031,42031.0
1,2,42037,42037.0
1,2,42040,42040.0
1,2,42042,42042.0
1,2,42047,42047.0
1,2,42048,42048.0
1,2,42049,42049.0
1,2,42054,42054.0
1,2,42055,42055.0
1,2,42058,42058.0
1,2,42062,42062.0
1,2,42068,42068.0
1,2,42070,42070.0
1,2,42071,42071.0
1,2,42074,42074.0
1,2,42080,42080.0
1,2,42087,42087.0
1,2,42089,42089.0
1,2,42096,42096.0
1,2,42106,42106.0
1,2,42116,42116.0
1,2,42117,42117.0
1,2,42125,42125.0
1,2,42129,42129.0
1,2,42133,42133.0
1,2,42144,42144.0
1,2,42146,42146.0
1,2,42152,42152.0
1,2,42156,42156.0
1,2,42158,42158.0
1,2,42159,42159.0
1,2,42162,42162.0
1,2,42168,42168.0
1,2,42170,42170.0
1,2,42171,42171.0
1,2,42175,42175.0
1,2,42176,42176.0
1,2,42183,42183.0
1,2,42184,42184.0
1,2,42187,42187.0
1,2,42190,42190.0
1,2,42191,42191.0
1,2,42194,42194.0
1,2,42197,42197.0
1,2,42202,42202.0
1,2,42205,42205.0
1,2,42218,42218.0
1,2,42224,42224.0
1,2,42227,42227.0
1,2,42236,42236.0
1,2,42243,42243.0
1,2,42244,42244.0
1,2,42248,42248.0
1,2,42253,42253.0
1,2,42258,42258.0
1,2,42261,42261.0
1,2,42265,42265.0
1,2,42269,42269.0
1,2,42272,42272.0
1,2,42281,42281.0
1,2,42282,42282.0
1,2,42291,42291.0
1,2,42300,42300.0
1,2,42301,42301.0
1,2,42310,42310.0
1,2,42312,42312.0
1,2,42319,42319.0
1,2,42329,42329.0
1,2,42340,42340.0
1,2,42344,42344.0
1,2,42361,42361.0
1,2,42363,42363.0
1,2,42364,42364.0
1,2,42366,42366.0
1,2,42368,42368.0
1,2,42381,42381.0
1,2,42396,42396.0
1,2,42398,42398.0
1,2,42399,42399.0
1,2,42404,42404.0
1,2,42405,42405.0
1,2,42406,42406.0
1,2,42408,42408.0
1,2,42413,42413.0
1,2,42429,42429.0
1,2,42433,42433.0
1,2,42435,42435.0
1,2,42440,42440.0
1,2,42448,42448.0
1,2,42457,42457.0
1,2,42483,42483.0
1,2,42485,42485.0
1,2,42489,42489.0
1,2,42490,42490.0
1,2,42494,42494.0
1,2,42500,42500.0
1,2,42501,42501.0
1,2,42514,42514.0
1,2,42517,42517.0
1,2,42530,42530.0
1,2,42538,42538.0
1,2,42540,42540.0
1,2,42541,42541.0
1,2,42553,42553.0
1,2,42555,42555.0
1,2,42556,42556.0
1,2,42563,42563.0
1,2,42565,42565.0
1,2,42570,42570.0
1,2,42571,42571.0
1,2,42576,42576.0
1,2,42581,42581.0
1,2,42585,42585.0
1,2,42590,42590.0
1,2,42594,42594.0
1,2,42598,42598.0
1,2,42599,42599.0
1,2,42606,42606.0
1,2,42618,42618.0
1,2,42624,42624.0
1,2,42626,42626.0
1,2,42627,42627.0
1,2,42630,42630.0
1,2,42636,42636.0
1,2,42637,42637.0
1,2,42639,42639.0
1,2,42641,42641.0
1,2,42645,42645.0
1,2,42652,42652.0
1,2,42653,42653.0
1,2,42656,42656.0
1,2,42664,42664.0
1,2,42665,42665.0
1,2,42667,42667.0
1,2,42668,42668.0
1,2,42669,42669.0
1,2,42674,42674.0
1,2,42676,42676.0
1,2,42679,42679.0
1,2,42692,42692.0
1,2,42694,42694.0
1,2,42698,42698.0
1,2,42711,42711.0
1,2,42713,42713.0
1,2,42719,42719.0
1,2,42720,42720.0
1,2,42727,42727.0
1,2,42732,42732.0
1,2,42735,42735.0
1,2,42742,42742.0
1,2,42748,42748.0
1,2,42752,42752.0
1,2,42754,42754.0
1,2,42764,42764.0
1,2,42772,42772.0
1,2,42776,42776.0
1,2,42778,42778.0
1,2,42785,42785.0
1,2,42789,42789.0
1,2,42790,42790.0
1,2,42793,42793.0
1,2,42798,42798.0
1,2,42803,42803.0
1,2,42806,42806.0
1,2,42810,42810.0
1,2,42814,42814.0
1,2,42819,42819.0
1,2,42821,42821.0
1,2,42825,42825.0
1,2,42827,42827.0
1,2,42831,42831.0
1,2,42833,42833.0
1,2,42841,42841.0
1,2,42846,42846.0
1,2,42850,42850.0
1,2,42858,42858.0
1,2,42870,42870.0
1,2,42871,42871.0
1,2,42872,42872.0
1,2,42873,42873.0
1,2,42874,42874.0
1,2,42875,42875.0
1,2,42877,42877.0
1,2,42879,42879.0
1,2,42890,42890.0
1,2,42891,42891.0
1,2,42893,42893.0
1,2,42914,42914.0
1,2,42916,42916.0
1,2,42918,42918.0
1,2,42928,42928.0
1,2,42937,42937.0
1,2,42965,42965.0
1,2,42971,42971.0
1,2,42976,42976.0
1,2,42977,42977.0
1,2,42987,42987.0
1,2,43004,43004.0
1,2,43015,43015.0
1,2,43017,43017.0
1,2,43027,43027.0
1,2,43030,43030.0
1,2,43057,43057.0
1,2,43062,43062.0
1,2,43066,43066.0
1,2,43067,43067.0
1,2,43079,43079.0
1,2,43081,43081.0
1,2,43104,43104.0
1,2,43108,43108.0
1,2,43113,43113.0
1,2,43119,43119.0
1,2,43120,43120.0
1,2,43122,43122.0
1,2,43123,43123.0
1,2,43127,43127.0
1,2,43131,43131.0
1,2,43139,43139.0
1,2,43140,43140.0
1,2,43142,43142.0
1,2,43144,43144.0
1,2,43146,43146.0
1,2,43162,43162.0
1,2,43187,43187.0
1,2,43190,43190.0
1,2,43196,43196.0
1,2,43199,43199.0
1,2,43203,43203.0
1,2,43204,43204.0
1,2,43209,43209.0
1,2,43210,43210.0
1,2,43217,43217.0
1,2,43221,43221.0
1,2,43227,43227.0
1,2,43230,43230.0
1,2,43231,43231.0
1,2,43239,43239.0
1,2,43244,43244.0
1,2,43250,43250.0
1,2,43257,43257.0
1,2,43259,43259.0
1,2,43263,43263.0
1,2,43268,43268.0
1,2,43273,43273.0
1,2,43284,43284.0
1,2,43287,43287.0
1,2,43290,43290.0
1,2,43297,43297.0
1,2,43306,43306.0
1,2,43308,43308.0
1,2,43311,43311.0
1,2,43317,43317.0
1,2,43331,43331.0
1,2,43344,43344.0
